"Date Administered",AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,id
"07/30/2022 12:00:00 AM","<2 Years",29.432941226447685,0.029,0.003,498
"07/30/2022 12:00:00 AM","2 - 4 Years",31.28934927888122,0.048,0.006,499
"07/05/2022 12:00:00 AM","5 - 11 Years",12.455136198654467,0.368,0.301,500
"07/30/2022 12:00:00 AM","5 - 11 Years",16.181984540665464,0.375,0.305,501
"07/05/2022 12:00:00 AM","12 - 17 Years",13.029753310627783,0.701,0.601,502
"07/05/2022 12:00:00 AM","18 - 24 Years",29.24299202302006,0.793,0.647,503
"07/05/2022 12:00:00 AM","25 - 49 Years",33.783542822331384,0.831,0.704,504
"07/05/2022 12:00:00 AM","50 - 64 Years",30.57211593096016,0.937,0.82,505
"07/05/2022 12:00:00 AM","65+ Years",31.691468042280867,0.95,0.917,506
"07/30/2022 12:00:00 AM","12 - 17 Years",15.465872328164625,0.705,0.604,507
"07/04/2022 12:00:00 AM","<2 Years",22.608808840260995,0.013,0,508
"07/30/2022 12:00:00 AM","18 - 24 Years",32.88306118962887,0.796,0.649,509
"07/30/2022 12:00:00 AM","25 - 49 Years",36.58559918010162,0.833,0.705,510
"07/30/2022 12:00:00 AM","50 - 64 Years",33.82969992886121,0.94,0.823,511
"07/04/2022 12:00:00 AM","2 - 4 Years",25.320675861313326,0.019,0,512
"07/30/2022 12:00:00 AM","65+ Years",35.15228427837995,0.95,0.92,513
"07/29/2022 12:00:00 AM","<2 Years",29.773528595994208,0.029,0.003,514
"07/29/2022 12:00:00 AM","2 - 4 Years",31.880887447943753,0.047,0.006,515
"07/29/2022 12:00:00 AM","5 - 11 Years",16.55813457545407,0.375,0.305,516
"07/29/2022 12:00:00 AM","12 - 17 Years",15.779381315653543,0.705,0.603,517
"07/29/2022 12:00:00 AM","18 - 24 Years",33.61391144048306,0.796,0.649,518
"09/30/2022 12:00:00 AM","50 - 64 Years",12.41600591297014,0.945,0.827,519
"07/29/2022 12:00:00 AM","25 - 49 Years",37.4009641137416,0.833,0.705,520
"07/29/2022 12:00:00 AM","50 - 64 Years",34.579791052219285,0.939,0.823,521
"07/29/2022 12:00:00 AM","65+ Years",35.99159035396415,0.95,0.92,522
"09/30/2022 12:00:00 AM","65+ Years",16.37651054910355,0.95,0.927,523
"07/28/2022 12:00:00 AM","<2 Years",30.223103923795616,0.028,0.002,524
"07/28/2022 12:00:00 AM","2 - 4 Years",32.81704545123491,0.046,0.005,525
"07/28/2022 12:00:00 AM","5 - 11 Years",16.89963260436762,0.374,0.305,526
"07/28/2022 12:00:00 AM","12 - 17 Years",16.135719399793953,0.704,0.603,527
"07/28/2022 12:00:00 AM","18 - 24 Years",34.069156454436865,0.796,0.649,528
"07/28/2022 12:00:00 AM","25 - 49 Years",38.11315178452643,0.833,0.705,529
"07/28/2022 12:00:00 AM","50 - 64 Years",35.242023439276046,0.939,0.822,530
"07/28/2022 12:00:00 AM","65+ Years",36.79363504521039,0.95,0.92,531
"09/29/2022 12:00:00 AM","<2 Years",8.941966575003253,0.05,0.015,532
"07/27/2022 12:00:00 AM","<2 Years",30.25778191051308,0.027,0.002,533
"09/29/2022 12:00:00 AM","2 - 4 Years",8.59950833763279,0.078,0.029,534
"07/27/2022 12:00:00 AM","2 - 4 Years",33.047976267986044,0.045,0.004,535
"07/27/2022 12:00:00 AM","5 - 11 Years",16.98952693844928,0.374,0.305,536
"09/29/2022 12:00:00 AM","5 - 11 Years",5.505651310263656,0.386,0.315,537
"07/04/2022 12:00:00 AM","5 - 11 Years",12.919673958573638,0.367,0.301,538
"07/27/2022 12:00:00 AM","12 - 17 Years",16.241935559489654,0.704,0.603,539
"09/29/2022 12:00:00 AM","12 - 17 Years",7.531068355198284,0.711,0.608,540
"07/04/2022 12:00:00 AM","12 - 17 Years",13.535136651115382,0.701,0.601,541
"07/27/2022 12:00:00 AM","18 - 24 Years",34.20388628722693,0.796,0.649,542
"09/29/2022 12:00:00 AM","18 - 24 Years",10.27303156617871,0.804,0.654,543
"07/04/2022 12:00:00 AM","18 - 24 Years",29.130480794233968,0.792,0.646,544
"07/27/2022 12:00:00 AM","25 - 49 Years",38.37069810603795,0.833,0.705,545
"07/04/2022 12:00:00 AM","25 - 49 Years",33.06725451674077,0.831,0.704,546
"07/04/2022 12:00:00 AM","50 - 64 Years",29.346180075592837,0.937,0.82,547
"09/29/2022 12:00:00 AM","25 - 49 Years",11.955070079901743,0.839,0.709,548
"07/04/2022 12:00:00 AM","65+ Years",30.644185303760658,0.95,0.917,549
"07/27/2022 12:00:00 AM","50 - 64 Years",35.477448528538254,0.939,0.822,550
"07/03/2022 12:00:00 AM","<2 Years",24.180464738277493,0.013,0,551
"07/27/2022 12:00:00 AM","65+ Years",36.96117914216264,0.95,0.92,552
"07/03/2022 12:00:00 AM","2 - 4 Years",27.84492732749308,0.019,0,553
"07/26/2022 12:00:00 AM","<2 Years",30.150032451783822,0.027,0.002,554
"09/29/2022 12:00:00 AM","50 - 64 Years",12.518621284567555,0.944,0.826,555
"07/26/2022 12:00:00 AM","2 - 4 Years",33.170547239953954,0.044,0.004,556
"09/29/2022 12:00:00 AM","65+ Years",16.335285187708358,0.95,0.926,557
"07/26/2022 12:00:00 AM","5 - 11 Years",16.710804282497776,0.374,0.304,558
"07/26/2022 12:00:00 AM","12 - 17 Years",16.019224256901897,0.704,0.603,559
"07/26/2022 12:00:00 AM","18 - 24 Years",34.42890874479911,0.796,0.649,560
"07/26/2022 12:00:00 AM","25 - 49 Years",38.89200784054073,0.832,0.705,561
"07/26/2022 12:00:00 AM","50 - 64 Years",36.1044920160428,0.939,0.822,562
"09/28/2022 12:00:00 AM","<2 Years",9.204528474435481,0.049,0.015,563
"09/28/2022 12:00:00 AM","2 - 4 Years",8.968997644434612,0.077,0.028,564
"09/28/2022 12:00:00 AM","5 - 11 Years",5.929510628503418,0.385,0.315,565
"07/26/2022 12:00:00 AM","65+ Years",37.52168549805499,0.95,0.919,566
"09/28/2022 12:00:00 AM","12 - 17 Years",8.180928515056916,0.71,0.608,567
"07/25/2022 12:00:00 AM","<2 Years",30.303606392961164,0.026,0.001,568
"09/28/2022 12:00:00 AM","18 - 24 Years",10.828023930022704,0.804,0.654,569
"07/25/2022 12:00:00 AM","2 - 4 Years",33.59332827369835,0.043,0.003,570
"07/25/2022 12:00:00 AM","5 - 11 Years",16.55009932771493,0.373,0.304,571
"07/25/2022 12:00:00 AM","12 - 17 Years",15.886739584593284,0.704,0.603,572
"09/28/2022 12:00:00 AM","25 - 49 Years",12.429288653409099,0.839,0.709,573
"07/25/2022 12:00:00 AM","18 - 24 Years",34.43032695356532,0.796,0.648,574
"09/28/2022 12:00:00 AM","50 - 64 Years",12.981525582547919,0.944,0.826,575
"07/25/2022 12:00:00 AM","25 - 49 Years",38.90946860810084,0.832,0.705,576
"09/28/2022 12:00:00 AM","65+ Years",16.68860767607614,0.95,0.926,577
"07/25/2022 12:00:00 AM","50 - 64 Years",36.1387728149614,0.939,0.822,578
"07/02/2022 12:00:00 AM","5 - 11 Years",14.444864420059611,0.367,0.301,579
"07/02/2022 12:00:00 AM","12 - 17 Years",15.12095533646461,0.701,0.601,580
"07/02/2022 12:00:00 AM","18 - 24 Years",32.2935590791404,0.792,0.646,581
"07/02/2022 12:00:00 AM","25 - 49 Years",37.209160227664704,0.83,0.704,582
"07/02/2022 12:00:00 AM","50 - 64 Years",32.949523389739156,0.937,0.82,583
"07/02/2022 12:00:00 AM","65+ Years",33.225262898291795,0.95,0.917,584
"07/01/2022 12:00:00 AM","<2 Years",23.753182401937313,0.012,0,585
"07/01/2022 12:00:00 AM","2 - 4 Years",27.828939809410308,0.018,0,586
"07/01/2022 12:00:00 AM","5 - 11 Years",14.371542784439937,0.367,0.3,587
"07/01/2022 12:00:00 AM","12 - 17 Years",15.001604920462455,0.701,0.601,588
"09/27/2022 12:00:00 AM","<2 Years",9.216913469691718,0.049,0.015,589
"07/01/2022 12:00:00 AM","18 - 24 Years",32.07279124786686,0.792,0.646,590
"09/27/2022 12:00:00 AM","2 - 4 Years",8.919258699288214,0.077,0.028,591
"07/01/2022 12:00:00 AM","25 - 49 Years",37.04817724190224,0.83,0.704,592
"07/01/2022 12:00:00 AM","50 - 64 Years",32.744746696861135,0.937,0.82,593
"09/27/2022 12:00:00 AM","5 - 11 Years",6.032964443144877,0.385,0.315,594
"10/07/2022 12:00:00 AM","18 - 24 Years",7.52501571351676,0.805,0.655,595
"07/01/2022 12:00:00 AM","65+ Years",32.79160380823082,0.95,0.917,596
"09/27/2022 12:00:00 AM","12 - 17 Years",8.387650288228114,0.71,0.608,597
"06/30/2022 12:00:00 AM","<2 Years",23.281314082674673,0.011,0,598
"10/07/2022 12:00:00 AM","25 - 49 Years",8.569136237205015,0.84,0.71,599
"09/27/2022 12:00:00 AM","18 - 24 Years",10.842206017684816,0.804,0.654,600
"06/30/2022 12:00:00 AM","2 - 4 Years",27.62820763792663,0.016,0,601
"10/07/2022 12:00:00 AM","50 - 64 Years",8.304807319479993,0.945,0.827,602
"06/30/2022 12:00:00 AM","5 - 11 Years",14.15459109548309,0.367,0.3,603
"10/07/2022 12:00:00 AM","65+ Years",10.56373459238124,0.95,0.928,604
"06/30/2022 12:00:00 AM","12 - 17 Years",14.871404466641922,0.701,0.601,605
"06/30/2022 12:00:00 AM","18 - 24 Years",31.719184528824858,0.792,0.646,606
"09/27/2022 12:00:00 AM","25 - 49 Years",12.51156590660898,0.838,0.709,607
"06/30/2022 12:00:00 AM","25 - 49 Years",36.978069614577585,0.83,0.704,608
"09/27/2022 12:00:00 AM","50 - 64 Years",13.135221614785637,0.944,0.826,609
"06/30/2022 12:00:00 AM","50 - 64 Years",32.576975104802536,0.937,0.82,610
"06/30/2022 12:00:00 AM","65+ Years",32.4055124428566,0.95,0.916,611
"10/06/2022 12:00:00 AM","<2 Years",6.214790619579823,0.051,0.017,612
"06/29/2022 12:00:00 AM","<2 Years",22.738851290451485,0.009,0,613
"06/29/2022 12:00:00 AM","2 - 4 Years",27.313786448965462,0.014,0,614
"06/29/2022 12:00:00 AM","5 - 11 Years",14.110899435901503,0.367,0.3,615
"06/29/2022 12:00:00 AM","12 - 17 Years",14.814299004439933,0.701,0.601,616
"06/29/2022 12:00:00 AM","18 - 24 Years",31.59201847612125,0.792,0.646,617
"06/29/2022 12:00:00 AM","25 - 49 Years",36.79565750499135,0.83,0.704,618
"10/06/2022 12:00:00 AM","2 - 4 Years",6.300858515509917,0.079,0.031,619
"06/29/2022 12:00:00 AM","50 - 64 Years",32.45415449410739,0.937,0.82,620
"10/06/2022 12:00:00 AM","5 - 11 Years",4.136143773723567,0.386,0.316,621
"06/29/2022 12:00:00 AM","65+ Years",32.13146949563342,0.95,0.916,622
"10/06/2022 12:00:00 AM","12 - 17 Years",5.561500963851687,0.711,0.608,623
"06/28/2022 12:00:00 AM","<2 Years",22.430464908571174,0.008,0,624
"10/06/2022 12:00:00 AM","18 - 24 Years",8.572126519236049,0.805,0.655,625
"06/28/2022 12:00:00 AM","2 - 4 Years",26.658298207571846,0.012,0,626
"10/06/2022 12:00:00 AM","25 - 49 Years",9.825782387363974,0.84,0.71,627
"06/28/2022 12:00:00 AM","5 - 11 Years",13.952705496037138,0.366,0.3,628
"10/06/2022 12:00:00 AM","50 - 64 Years",9.662871817036901,0.945,0.827,629
"06/28/2022 12:00:00 AM","12 - 17 Years",14.697232806925856,0.701,0.601,630
"10/06/2022 12:00:00 AM","65+ Years",12.524581910024427,0.95,0.928,631
"06/28/2022 12:00:00 AM","18 - 24 Years",31.158519329916025,0.792,0.646,632
"10/05/2022 12:00:00 AM","<2 Years",6.756014912277388,0.051,0.017,633
"06/28/2022 12:00:00 AM","25 - 49 Years",36.48189280307797,0.83,0.704,634
"10/05/2022 12:00:00 AM","2 - 4 Years",6.712981203865796,0.079,0.031,635
"06/28/2022 12:00:00 AM","50 - 64 Years",32.154027234700806,0.936,0.82,636
"06/28/2022 12:00:00 AM","65+ Years",31.767312136642538,0.95,0.916,637
"06/27/2022 12:00:00 AM","<2 Years",21.71213518370942,0.006,0,638
"10/05/2022 12:00:00 AM","5 - 11 Years",4.336020561234735,0.386,0.315,639
"06/27/2022 12:00:00 AM","2 - 4 Years",25.839382003554345,0.01,0,640
"10/05/2022 12:00:00 AM","12 - 17 Years",5.85844936730203,0.711,0.608,641
"06/27/2022 12:00:00 AM","5 - 11 Years",12.994502203144403,0.366,0.3,642
"09/27/2022 12:00:00 AM","65+ Years",16.94811604075614,0.95,0.926,643
"09/26/2022 12:00:00 AM","<2 Years",9.358102415612821,0.049,0.014,644
"10/05/2022 12:00:00 AM","18 - 24 Years",9.015553126804758,0.805,0.655,645
"10/05/2022 12:00:00 AM","25 - 49 Years",10.529107395826626,0.839,0.71,646
"10/05/2022 12:00:00 AM","50 - 64 Years",10.416141292612599,0.945,0.827,647
"09/26/2022 12:00:00 AM","2 - 4 Years",9.226574324657037,0.077,0.027,648
"10/05/2022 12:00:00 AM","65+ Years",13.617846782408506,0.95,0.928,649
"10/04/2022 12:00:00 AM","<2 Years",7.184535748143196,0.051,0.016,650
"09/26/2022 12:00:00 AM","5 - 11 Years",6.48193391056946,0.385,0.315,651
"10/04/2022 12:00:00 AM","2 - 4 Years",6.634820004350026,0.079,0.03,652
"09/26/2022 12:00:00 AM","12 - 17 Years",9.02494724640231,0.71,0.608,653
"10/04/2022 12:00:00 AM","5 - 11 Years",4.079394836565873,0.386,0.315,654
"06/27/2022 12:00:00 AM","12 - 17 Years",13.691034562926813,0.7,0.601,655
"09/26/2022 12:00:00 AM","18 - 24 Years",11.06628300274619,0.804,0.654,656
"06/27/2022 12:00:00 AM","18 - 24 Years",30.113772205473747,0.792,0.646,657
"09/26/2022 12:00:00 AM","25 - 49 Years",12.79662616488188,0.838,0.709,658
"06/27/2022 12:00:00 AM","25 - 49 Years",35.62525696429592,0.83,0.704,659
"09/26/2022 12:00:00 AM","50 - 64 Years",13.393803270204781,0.944,0.826,660
"06/27/2022 12:00:00 AM","50 - 64 Years",31.562626697065276,0.936,0.82,661
"10/04/2022 12:00:00 AM","12 - 17 Years",5.571779947048046,0.711,0.608,662
"09/26/2022 12:00:00 AM","65+ Years",17.26417714478596,0.95,0.926,663
"06/27/2022 12:00:00 AM","65+ Years",31.171394252372266,0.95,0.916,664
"10/04/2022 12:00:00 AM","18 - 24 Years",8.043607385694665,0.805,0.655,665
"09/25/2022 12:00:00 AM","<2 Years",9.613233317891309,0.048,0.014,666
"06/26/2022 12:00:00 AM","<2 Years",20.865001508182797,0.005,0,667
"10/04/2022 12:00:00 AM","25 - 49 Years",9.546277827860198,0.839,0.71,668
"10/04/2022 12:00:00 AM","50 - 64 Years",10.239969769693149,0.945,0.827,669
"06/26/2022 12:00:00 AM","2 - 4 Years",24.85881422781105,0.009,0,670
"06/26/2022 12:00:00 AM","5 - 11 Years",12.375285924246738,0.366,0.299,671
"09/25/2022 12:00:00 AM","2 - 4 Years",9.6777776127708,0.076,0.027,672
"06/26/2022 12:00:00 AM","12 - 17 Years",13.131972087969343,0.7,0.6,673
"06/26/2022 12:00:00 AM","18 - 24 Years",29.375830910788515,0.791,0.646,674
"10/04/2022 12:00:00 AM","65+ Years",13.884754570928669,0.95,0.927,675
"06/26/2022 12:00:00 AM","25 - 49 Years",34.533958991789454,0.83,0.704,676
"10/03/2022 12:00:00 AM","<2 Years",7.785208018070699,0.051,0.016,677
"10/03/2022 12:00:00 AM","2 - 4 Years",7.235240127902988,0.079,0.03,678
"09/25/2022 12:00:00 AM","5 - 11 Years",7.030339568765931,0.385,0.315,679
"06/26/2022 12:00:00 AM","50 - 64 Years",30.45678715049227,0.936,0.82,680
"10/03/2022 12:00:00 AM","5 - 11 Years",4.410848805805498,0.386,0.315,681
"09/25/2022 12:00:00 AM","12 - 17 Years",9.854118557575188,0.71,0.608,682
"10/03/2022 12:00:00 AM","12 - 17 Years",6.078876451401706,0.711,0.608,683
"06/26/2022 12:00:00 AM","65+ Years",30.19810575225369,0.95,0.916,684
"09/25/2022 12:00:00 AM","18 - 24 Years",11.297923767894023,0.803,0.654,685
"06/25/2022 12:00:00 AM","<2 Years",20.46248916235509,0.005,0,686
"09/25/2022 12:00:00 AM","25 - 49 Years",13.17044532491864,0.838,0.709,687
"06/25/2022 12:00:00 AM","2 - 4 Years",24.425374848678143,0.008,0,688
"09/25/2022 12:00:00 AM","50 - 64 Years",13.6984710327794,0.944,0.826,689
"09/25/2022 12:00:00 AM","65+ Years",17.64921144961158,0.95,0.925,690
"10/03/2022 12:00:00 AM","18 - 24 Years",8.74042062615978,0.805,0.655,691
"10/03/2022 12:00:00 AM","25 - 49 Years",10.287699056453985,0.839,0.71,692
"09/24/2022 12:00:00 AM","<2 Years",9.572362833545725,0.048,0.014,693
"10/03/2022 12:00:00 AM","50 - 64 Years",10.97712045902235,0.945,0.827,694
"09/24/2022 12:00:00 AM","2 - 4 Years",9.697317912649742,0.076,0.027,695
"10/03/2022 12:00:00 AM","65+ Years",14.742823471250427,0.95,0.927,696
"09/24/2022 12:00:00 AM","5 - 11 Years",7.150366081869371,0.385,0.315,697
"10/02/2022 12:00:00 AM","<2 Years",8.50477624245808,0.05,0.016,698
"10/02/2022 12:00:00 AM","2 - 4 Years",8.009746559468343,0.078,0.03,699
"10/02/2022 12:00:00 AM","5 - 11 Years",4.928620081996489,0.386,0.315,700
"09/24/2022 12:00:00 AM","12 - 17 Years",10.200177658519237,0.71,0.608,701
"09/24/2022 12:00:00 AM","18 - 24 Years",11.299341976660234,0.803,0.654,702
"10/02/2022 12:00:00 AM","12 - 17 Years",6.711604972599743,0.711,0.608,703
"10/02/2022 12:00:00 AM","18 - 24 Years",9.59323683090813,0.804,0.654,704
"06/25/2022 12:00:00 AM","5 - 11 Years",12.200519285920391,0.366,0.299,705
"09/24/2022 12:00:00 AM","25 - 49 Years",13.201266225233065,0.838,0.709,706
"06/25/2022 12:00:00 AM","12 - 17 Years",12.952089882033079,0.7,0.6,707
"09/24/2022 12:00:00 AM","50 - 64 Years",13.725487026629162,0.944,0.826,708
"06/25/2022 12:00:00 AM","18 - 24 Years",28.905931072917195,0.791,0.646,709
"09/24/2022 12:00:00 AM","65+ Years",17.68198032661802,0.95,0.925,710
"06/25/2022 12:00:00 AM","25 - 49 Years",34.02257014794582,0.83,0.704,711
"09/23/2022 12:00:00 AM","<2 Years",9.743275768081798,0.048,0.014,712
"06/25/2022 12:00:00 AM","50 - 64 Years",29.994336902828714,0.936,0.82,713
"06/25/2022 12:00:00 AM","65+ Years",29.741191330123627,0.95,0.916,714
"09/23/2022 12:00:00 AM","2 - 4 Years",9.965552938260682,0.076,0.026,715
"06/24/2022 12:00:00 AM","<2 Years",19.924980368234397,0.004,0,716
"09/23/2022 12:00:00 AM","5 - 11 Years",7.401467573717572,0.385,0.314,717
"06/24/2022 12:00:00 AM","2 - 4 Years",23.997264642239493,0.006,0,718
"06/24/2022 12:00:00 AM","5 - 11 Years",12.017215196871204,0.366,0.299,719
"09/23/2022 12:00:00 AM","12 - 17 Years",10.543381486353192,0.71,0.608,720
"06/24/2022 12:00:00 AM","12 - 17 Years",12.737944398775621,0.7,0.6,721
"06/24/2022 12:00:00 AM","18 - 24 Years",28.406721587210843,0.791,0.646,722
"06/24/2022 12:00:00 AM","25 - 49 Years",33.5214990303877,0.83,0.704,723
"06/24/2022 12:00:00 AM","50 - 64 Years",29.561853976074133,0.936,0.82,724
"06/24/2022 12:00:00 AM","65+ Years",29.26128584106163,0.95,0.916,725
"09/23/2022 12:00:00 AM","18 - 24 Years",11.59716581756459,0.803,0.654,726
"06/23/2022 12:00:00 AM","<2 Years",19.536091517188545,0.002,0,727
"06/23/2022 12:00:00 AM","2 - 4 Years",23.473229327304214,0.004,0,728
"09/23/2022 12:00:00 AM","25 - 49 Years",13.340423251545404,0.838,0.709,729
"06/23/2022 12:00:00 AM","5 - 11 Years",11.914765788197139,0.365,0.299,730
"09/23/2022 12:00:00 AM","50 - 64 Years",13.827648347909772,0.944,0.826,731
"06/23/2022 12:00:00 AM","12 - 17 Years",12.616880818907404,0.7,0.6,732
"09/23/2022 12:00:00 AM","65+ Years",17.812791569506615,0.95,0.925,733
"06/23/2022 12:00:00 AM","18 - 24 Years",27.933512595551697,0.791,0.646,734
"06/23/2022 12:00:00 AM","25 - 49 Years",32.883519621733306,0.83,0.703,735
"06/23/2022 12:00:00 AM","50 - 64 Years",29.123695420359518,0.936,0.819,736
"06/23/2022 12:00:00 AM","65+ Years",28.835290439977957,0.95,0.916,737
"09/22/2022 12:00:00 AM","<2 Years",9.978590677950306,0.048,0.014,738
"09/22/2022 12:00:00 AM","2 - 4 Years",10.232011572973535,0.076,0.025,739
"09/22/2022 12:00:00 AM","5 - 11 Years",7.79117708906598,0.385,0.314,740
"09/22/2022 12:00:00 AM","12 - 17 Years",11.00193834783516,0.71,0.607,741
"09/22/2022 12:00:00 AM","18 - 24 Years",12.021210238661748,0.803,0.654,742
"09/22/2022 12:00:00 AM","25 - 49 Years",13.596249952009344,0.838,0.709,743
"10/02/2022 12:00:00 AM","25 - 49 Years",11.155314014232156,0.839,0.71,744
"09/22/2022 12:00:00 AM","50 - 64 Years",14.03174396531259,0.943,0.826,745
"10/02/2022 12:00:00 AM","50 - 64 Years",11.810983865830531,0.945,0.827,746
"09/22/2022 12:00:00 AM","65+ Years",18.06357918466071,0.95,0.925,747
