"Date Administered",AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,id
"10/02/2022 12:00:00 AM","65+ Years",15.688099866831248,0.95,0.927,748
"09/21/2022 12:00:00 AM","<2 Years",10.227529082600672,0.048,0.013,749
"10/01/2022 12:00:00 AM","<2 Years",8.721513659442232,0.05,0.016,750
"09/21/2022 12:00:00 AM","2 - 4 Years",10.528668852953844,0.075,0.025,751
"10/01/2022 12:00:00 AM","2 - 4 Years",8.267323239690768,0.078,0.03,752
"09/21/2022 12:00:00 AM","5 - 11 Years",8.190428461104618,0.385,0.314,753
"10/01/2022 12:00:00 AM","5 - 11 Years",5.118452809833729,0.386,0.315,754
"09/21/2022 12:00:00 AM","12 - 17 Years",11.423947713507857,0.71,0.607,755
"10/01/2022 12:00:00 AM","12 - 17 Years",6.919468855014982,0.711,0.608,756
"10/01/2022 12:00:00 AM","18 - 24 Years",9.819204760991122,0.804,0.654,757
"10/01/2022 12:00:00 AM","25 - 49 Years",11.451882505669671,0.839,0.71,758
"09/21/2022 12:00:00 AM","18 - 24 Years",12.391362726642878,0.803,0.654,759
"09/21/2022 12:00:00 AM","25 - 49 Years",13.808821569199392,0.837,0.708,760
"10/01/2022 12:00:00 AM","50 - 64 Years",12.08750050876338,0.945,0.827,761
"10/01/2022 12:00:00 AM","65+ Years",16.00918200846689,0.95,0.927,762
"09/30/2022 12:00:00 AM","<2 Years",8.925866081170144,0.05,0.016,763
"09/21/2022 12:00:00 AM","50 - 64 Years",14.14253224261245,0.943,0.826,764
"09/30/2022 12:00:00 AM","2 - 4 Years",8.47693736566488,0.078,0.029,765
"09/30/2022 12:00:00 AM","5 - 11 Years",5.346452964431896,0.386,0.315,766
"09/21/2022 12:00:00 AM","65+ Years",18.264156423756557,0.95,0.925,767
"09/30/2022 12:00:00 AM","12 - 17 Years",7.178727653412012,0.711,0.608,768
"06/22/2022 12:00:00 AM","<2 Years",19.15339516377082,0.001,0,769
"09/20/2022 12:00:00 AM","<2 Years",10.548300459737217,0.047,0.013,770
"09/30/2022 12:00:00 AM","18 - 24 Years",10.049900053628145,0.804,0.654,771
"06/22/2022 12:00:00 AM","2 - 4 Years",22.736027104598655,0.002,0,772
"09/30/2022 12:00:00 AM","25 - 49 Years",11.770938349267924,0.839,0.71,773
"06/22/2022 12:00:00 AM","5 - 11 Years",11.605408750240153,0.365,0.299,774
"06/22/2022 12:00:00 AM","12 - 17 Years",12.324500852433221,0.7,0.6,775
"06/22/2022 12:00:00 AM","18 - 24 Years",27.17335269686248,0.791,0.645,776
"06/22/2022 12:00:00 AM","25 - 49 Years",31.963522361274833,0.83,0.703,777
"06/22/2022 12:00:00 AM","50 - 64 Years",28.427409259542554,0.936,0.819,778
"06/22/2022 12:00:00 AM","65+ Years",28.140537394414082,0.95,0.916,779
"06/21/2022 12:00:00 AM","<2 Years",18.747167319366238,0,0,780
"06/21/2022 12:00:00 AM","2 - 4 Years",22.53351854221689,0.001,0,781
"06/21/2022 12:00:00 AM","5 - 11 Years",11.640060756115204,0.365,0.299,782
"06/21/2022 12:00:00 AM","12 - 17 Years",12.433572285239022,0.7,0.6,783
"06/21/2022 12:00:00 AM","18 - 24 Years",26.99607660108608,0.791,0.645,784
"06/21/2022 12:00:00 AM","25 - 49 Years",31.6776684317492,0.83,0.703,785
"06/21/2022 12:00:00 AM","50 - 64 Years",28.17904373625147,0.936,0.819,786
"06/21/2022 12:00:00 AM","65+ Years",27.8273832068929,0.95,0.916,787
"06/20/2022 12:00:00 AM","<2 Years",18.298830491090452,0,0,788
"06/20/2022 12:00:00 AM","2 - 4 Years",21.9863901456065,0,0,789
"09/20/2022 12:00:00 AM","2 - 4 Years",10.931909586819293,0.075,0.024,790
"06/20/2022 12:00:00 AM","5 - 11 Years",11.456756667066017,0.365,0.298,791
"06/20/2022 12:00:00 AM","12 - 17 Years",12.302229722174445,0.7,0.6,792
"09/20/2022 12:00:00 AM","5 - 11 Years",8.458604854398498,0.385,0.314,793
"09/20/2022 12:00:00 AM","12 - 17 Years",11.757443612767473,0.71,0.607,794
"09/20/2022 12:00:00 AM","18 - 24 Years",12.858426146981774,0.803,0.653,795
"09/20/2022 12:00:00 AM","25 - 49 Years",14.015308373451829,0.837,0.708,796
"09/20/2022 12:00:00 AM","50 - 64 Years",14.252185394120305,0.943,0.825,797
"06/20/2022 12:00:00 AM","18 - 24 Years",26.3295184809668,0.791,0.645,798
"06/20/2022 12:00:00 AM","25 - 49 Years",30.96786177472257,0.829,0.703,799
"06/20/2022 12:00:00 AM","50 - 64 Years",27.649394041701107,0.936,0.819,800
"06/20/2022 12:00:00 AM","65+ Years",27.37575408750581,0.95,0.915,801
"06/19/2022 12:00:00 AM","<2 Years",17.91613413767272,0,0,802
"06/19/2022 12:00:00 AM","2 - 4 Years",21.62400640239702,0,0,803
"06/19/2022 12:00:00 AM","5 - 11 Years",11.315135425663632,0.365,0.298,804
"06/19/2022 12:00:00 AM","12 - 17 Years",12.199439890210865,0.699,0.6,805
"09/20/2022 12:00:00 AM","65+ Years",18.35823481258149,0.95,0.924,806
"09/19/2022 12:00:00 AM","<2 Years",10.885172330706867,0.047,0.013,807
"06/10/2022 12:00:00 AM","25 - 49 Years",32.21723260506483,0.829,0.703,808
"09/19/2022 12:00:00 AM","2 - 4 Years",11.276529421047915,0.074,0.024,809
"06/10/2022 12:00:00 AM","50 - 64 Years",28.200384101141196,0.935,0.818,810
"09/19/2022 12:00:00 AM","5 - 11 Years",8.742349540186964,0.385,0.314,811
"06/10/2022 12:00:00 AM","65+ Years",26.836124677448215,0.95,0.914,812
"09/19/2022 12:00:00 AM","12 - 17 Years",12.238842659130238,0.71,0.607,813
"06/09/2022 12:00:00 AM","<2 Years",17.711781715944806,0,0,814
"09/19/2022 12:00:00 AM","18 - 24 Years",13.456910246322911,0.803,0.653,815
"06/09/2022 12:00:00 AM","2 - 4 Years",22.556611623892003,0,0,816
"09/19/2022 12:00:00 AM","25 - 49 Years",14.31108319363661,0.837,0.708,817
"06/09/2022 12:00:00 AM","5 - 11 Years",15.06156968403879,0.363,0.297,818
"09/19/2022 12:00:00 AM","50 - 64 Years",14.531880389270777,0.943,0.825,819
"06/09/2022 12:00:00 AM","12 - 17 Years",16.683931836933045,0.698,0.599,820
"09/19/2022 12:00:00 AM","65+ Years",18.67403165147416,0.95,0.924,821
"06/09/2022 12:00:00 AM","18 - 24 Years",28.94705912713732,0.789,0.644,822
"06/09/2022 12:00:00 AM","25 - 49 Years",33.71740355127038,0.829,0.703,823
"06/09/2022 12:00:00 AM","50 - 64 Years",29.3059966225558,0.935,0.818,824
"06/09/2022 12:00:00 AM","65+ Years",27.395045442517667,0.95,0.914,825
"06/08/2022 12:00:00 AM","<2 Years",18.067231079798812,0,0,826
"06/19/2022 12:00:00 AM","18 - 24 Years",26.064786177940707,0.79,0.645,827
"09/18/2022 12:00:00 AM","<2 Years",11.017691779948606,0.046,0.012,828
"06/08/2022 12:00:00 AM","2 - 4 Years",23.325788882763106,0,0,829
"06/19/2022 12:00:00 AM","25 - 49 Years",30.569967920019604,0.829,0.703,830
"09/18/2022 12:00:00 AM","2 - 4 Years",11.331597538888573,0.074,0.023,831
"06/08/2022 12:00:00 AM","5 - 11 Years",16.042874314181557,0.362,0.297,832
"09/18/2022 12:00:00 AM","5 - 11 Years",9.07079029152441,0.384,0.314,833
"06/08/2022 12:00:00 AM","12 - 17 Years",17.711259101946826,0.698,0.599,834
"06/08/2022 12:00:00 AM","18 - 24 Years",29.834857814785547,0.789,0.644,835
"06/19/2022 12:00:00 AM","50 - 64 Years",27.176500636751086,0.936,0.819,836
"06/08/2022 12:00:00 AM","25 - 49 Years",34.82563317716846,0.828,0.703,837
"09/18/2022 12:00:00 AM","12 - 17 Years",12.550067428131076,0.71,0.607,838
"06/08/2022 12:00:00 AM","50 - 64 Years",30.048595915686633,0.935,0.818,839
"09/18/2022 12:00:00 AM","18 - 24 Years",13.873863623589013,0.802,0.653,840
"06/19/2022 12:00:00 AM","65+ Years",26.78908548303574,0.95,0.915,841
"06/08/2022 12:00:00 AM","65+ Years",28.0287532414002,0.95,0.914,842
"09/18/2022 12:00:00 AM","25 - 49 Years",14.351031313357453,0.837,0.708,843
"06/18/2022 12:00:00 AM","<2 Years",17.96938961727454,0,0,844
"06/07/2022 12:00:00 AM","<2 Years",19.199219646218893,0,0,845
"09/18/2022 12:00:00 AM","50 - 64 Years",14.52597773515234,0.943,0.825,846
"06/18/2022 12:00:00 AM","2 - 4 Years",21.62045362060085,0,0,847
"06/07/2022 12:00:00 AM","2 - 4 Years",25.45568156956784,0,0,848
"09/18/2022 12:00:00 AM","65+ Years",18.51758669028214,0.95,0.924,849
"06/18/2022 12:00:00 AM","5 - 11 Years",11.498439514712818,0.364,0.298,850
"06/07/2022 12:00:00 AM","5 - 11 Years",17.80811780187441,0.362,0.296,851
"09/17/2022 12:00:00 AM","<2 Years",11.203466708792163,0.046,0.012,852
"06/18/2022 12:00:00 AM","12 - 17 Years",12.444422323057397,0.699,0.6,853
"06/07/2022 12:00:00 AM","12 - 17 Years",19.6745448924512,0.698,0.599,854
"06/18/2022 12:00:00 AM","18 - 24 Years",26.57817775130917,0.79,0.645,855
"06/07/2022 12:00:00 AM","18 - 24 Years",31.809477153606974,0.789,0.644,856
"06/18/2022 12:00:00 AM","25 - 49 Years",31.068128909651048,0.829,0.703,857
"06/07/2022 12:00:00 AM","25 - 49 Years",36.87872842944396,0.828,0.703,858
"06/18/2022 12:00:00 AM","50 - 64 Years",27.50500604095785,0.936,0.819,859
"06/07/2022 12:00:00 AM","50 - 64 Years",31.718138930570202,0.935,0.818,860
"09/17/2022 12:00:00 AM","2 - 4 Years",11.523447755881827,0.074,0.023,861
"06/07/2022 12:00:00 AM","65+ Years",29.342679503303422,0.95,0.914,862
"09/17/2022 12:00:00 AM","5 - 11 Years",9.167213264394121,0.384,0.314,863
"06/06/2022 12:00:00 AM","<2 Years",21.795114651926212,0,0,864
"09/17/2022 12:00:00 AM","12 - 17 Years",12.666562571023134,0.71,0.607,865
"06/06/2022 12:00:00 AM","2 - 4 Years",30.72268058239189,0,0,866
"09/17/2022 12:00:00 AM","18 - 24 Years",14.149941596744798,0.802,0.653,867
"06/06/2022 12:00:00 AM","5 - 11 Years",22.201891706234232,0.362,0.296,868
"09/17/2022 12:00:00 AM","25 - 49 Years",14.462409845824174,0.837,0.708,869
"06/18/2022 12:00:00 AM","65+ Years",26.905097878244014,0.95,0.915,870
"09/17/2022 12:00:00 AM","50 - 64 Years",14.62314450294812,0.943,0.825,871
"06/17/2022 12:00:00 AM","<2 Years",17.808384678943458,0,0,872
"06/06/2022 12:00:00 AM","12 - 17 Years",23.942036082805824,0.698,0.598,873
"09/17/2022 12:00:00 AM","65+ Years",18.53793510584259,0.95,0.924,874
"06/17/2022 12:00:00 AM","2 - 4 Years",21.50498821222528,0,0,875
"06/06/2022 12:00:00 AM","18 - 24 Years",35.77857075397679,0.789,0.644,876
"09/16/2022 12:00:00 AM","<2 Years",11.388003138110099,0.046,0.012,877
"06/17/2022 12:00:00 AM","5 - 11 Years",11.532589317604176,0.364,0.298,878
"06/06/2022 12:00:00 AM","25 - 49 Years",41.70067812541708,0.828,0.702,879
"09/16/2022 12:00:00 AM","2 - 4 Years",11.75615496353105,0.074,0.023,880
"06/06/2022 12:00:00 AM","50 - 64 Years",36.28111758927905,0.934,0.818,881
"06/06/2022 12:00:00 AM","65+ Years",32.68272657172556,0.95,0.914,882
"06/05/2022 12:00:00 AM","<2 Years",20.827846522414085,0,0,883
"06/05/2022 12:00:00 AM","2 - 4 Years",29.079519001662636,0,0,884
"06/17/2022 12:00:00 AM","12 - 17 Years",12.524941024762201,0.699,0.6,885
"09/16/2022 12:00:00 AM","5 - 11 Years",9.306825693861722,0.384,0.314,886
"06/05/2022 12:00:00 AM","5 - 11 Years",20.987062688672637,0.362,0.296,887
"06/17/2022 12:00:00 AM","18 - 24 Years",26.612687497953647,0.79,0.645,888
"09/16/2022 12:00:00 AM","12 - 17 Years",12.882992272768671,0.71,0.607,889
"06/05/2022 12:00:00 AM","12 - 17 Years",22.672581658055613,0.698,0.598,890
"06/05/2022 12:00:00 AM","18 - 24 Years",33.74202296569747,0.788,0.644,891
"09/16/2022 12:00:00 AM","18 - 24 Years",14.475184140462574,0.802,0.653,892
"06/05/2022 12:00:00 AM","25 - 49 Years",39.19333835949464,0.828,0.702,893
"09/16/2022 12:00:00 AM","25 - 49 Years",14.658843480875339,0.837,0.708,894
"06/05/2022 12:00:00 AM","50 - 64 Years",34.28942587462396,0.934,0.818,895
"09/16/2022 12:00:00 AM","50 - 64 Years",14.73052740287196,0.943,0.825,896
"09/16/2022 12:00:00 AM","65+ Years",18.657911478108087,0.95,0.924,897
"09/15/2022 12:00:00 AM","<2 Years",11.722398010028503,0.046,0.012,898
"09/15/2022 12:00:00 AM","2 - 4 Years",11.905371798970247,0.073,0.022,899
"06/17/2022 12:00:00 AM","25 - 49 Years",31.041540922684526,0.829,0.703,900
"06/17/2022 12:00:00 AM","50 - 64 Years",27.477081946474478,0.936,0.819,901
"06/17/2022 12:00:00 AM","65+ Years",26.86440104712312,0.95,0.915,902
"06/16/2022 12:00:00 AM","<2 Years",17.67338823065047,0,0,903
"06/16/2022 12:00:00 AM","2 - 4 Years",21.430379794505683,0,0,904
"06/16/2022 12:00:00 AM","5 - 11 Years",11.75104761551211,0.364,0.298,905
"06/16/2022 12:00:00 AM","12 - 17 Years",12.775634003828932,0.699,0.6,906
"06/16/2022 12:00:00 AM","18 - 24 Years",26.66374301353725,0.79,0.645,907
"06/16/2022 12:00:00 AM","25 - 49 Years",31.159401103715222,0.829,0.703,908
"06/05/2022 12:00:00 AM","65+ Years",31.24750261187109,0.95,0.913,909
"06/16/2022 12:00:00 AM","50 - 64 Years",27.497287185572198,0.935,0.819,910
"06/04/2022 12:00:00 AM","<2 Years",20.604916607801815,0,0,911
"06/16/2022 12:00:00 AM","65+ Years",26.840088654505443,0.95,0.915,912
"06/04/2022 12:00:00 AM","2 - 4 Years",28.793520067070833,0,0,913
"06/15/2022 12:00:00 AM","<2 Years",17.636233244881762,0,0,914
"06/04/2022 12:00:00 AM","5 - 11 Years",20.99459573342808,0.362,0.296,915
"06/04/2022 12:00:00 AM","12 - 17 Years",22.59434717483889,0.697,0.598,916
"06/15/2022 12:00:00 AM","2 - 4 Years",21.52097573030805,0,0,917
"06/15/2022 12:00:00 AM","5 - 11 Years",11.971012522371135,0.364,0.298,918
"06/15/2022 12:00:00 AM","12 - 17 Years",13.057163932484738,0.699,0.599,919
"06/15/2022 12:00:00 AM","18 - 24 Years",26.812182197734025,0.79,0.645,920
"06/15/2022 12:00:00 AM","25 - 49 Years",31.326998016583794,0.829,0.703,921
"06/15/2022 12:00:00 AM","50 - 64 Years",27.53224905996601,0.935,0.819,922
"06/15/2022 12:00:00 AM","65+ Years",26.749974242737746,0.95,0.915,923
"06/14/2022 12:00:00 AM","<2 Years",17.277068382450885,0,0,924
"06/14/2022 12:00:00 AM","2 - 4 Years",21.183461459671772,0,0,925
"09/15/2022 12:00:00 AM","5 - 11 Years",9.425847800997769,0.384,0.313,926
"09/15/2022 12:00:00 AM","12 - 17 Years",13.038319129958081,0.709,0.607,927
"09/15/2022 12:00:00 AM","18 - 24 Years",14.835409167080226,0.802,0.653,928
"09/15/2022 12:00:00 AM","25 - 49 Years",14.946284752906436,0.837,0.708,929
"09/15/2022 12:00:00 AM","50 - 64 Years",14.894439567237741,0.943,0.825,930
"09/15/2022 12:00:00 AM","65+ Years",18.737455284389835,0.95,0.923,931
"09/14/2022 12:00:00 AM","<2 Years",12.238852312213593,0.045,0.012,932
"09/14/2022 12:00:00 AM","2 - 4 Years",12.16294847919267,0.073,0.022,933
"09/14/2022 12:00:00 AM","5 - 11 Years",9.488120970976123,0.384,0.313,934
"06/04/2022 12:00:00 AM","18 - 24 Years",33.39834370801895,0.788,0.644,935
"09/14/2022 12:00:00 AM","12 - 17 Years",13.358109718289217,0.709,0.607,936
"06/04/2022 12:00:00 AM","25 - 49 Years",38.71832611473456,0.828,0.702,937
"06/04/2022 12:00:00 AM","50 - 64 Years",33.9284558727658,0.934,0.818,938
"06/04/2022 12:00:00 AM","65+ Years",31.08101557546743,0.95,0.913,939
"06/03/2022 12:00:00 AM","<2 Years",20.520698640059404,0,0,940
"06/03/2022 12:00:00 AM","2 - 4 Years",28.754439467312952,0,0,941
"06/03/2022 12:00:00 AM","5 - 11 Years",21.115626652498918,0.362,0.296,942
"06/03/2022 12:00:00 AM","12 - 17 Years",22.912995653925982,0.697,0.598,943
"06/03/2022 12:00:00 AM","18 - 24 Years",33.321760434643544,0.788,0.644,944
"06/03/2022 12:00:00 AM","25 - 49 Years",38.548348188107795,0.828,0.702,945
"06/03/2022 12:00:00 AM","50 - 64 Years",33.89939665249043,0.934,0.818,946
"06/03/2022 12:00:00 AM","65+ Years",31.04401845626661,0.95,0.913,947
"06/02/2022 12:00:00 AM","<2 Years",20.528129637213144,0,0,948
"09/14/2022 12:00:00 AM","18 - 24 Years",15.616369461007208,0.802,0.653,949
"06/02/2022 12:00:00 AM","2 - 4 Years",29.472101390139567,0,0,950
"09/14/2022 12:00:00 AM","25 - 49 Years",15.452779290691558,0.836,0.708,951
"06/02/2022 12:00:00 AM","5 - 11 Years",21.413935224814583,0.361,0.295,952
"09/14/2022 12:00:00 AM","50 - 64 Years",15.333733248744364,0.942,0.825,953
"06/02/2022 12:00:00 AM","12 - 17 Years",22.916993036280125,0.697,0.598,954
"09/14/2022 12:00:00 AM","65+ Years",19.15050169375322,0.95,0.923,955
"09/13/2022 12:00:00 AM","<2 Years",12.762737611552424,0.045,0.011,956
"09/13/2022 12:00:00 AM","2 - 4 Years",12.624810112694949,0.072,0.021,957
"07/03/2022 12:00:00 AM","5 - 11 Years",14.441851202157432,0.367,0.301,958
"09/13/2022 12:00:00 AM","5 - 11 Years",9.878834892291923,0.384,0.313,959
"06/02/2022 12:00:00 AM","18 - 24 Years",32.72091265402538,0.788,0.643,960
"09/13/2022 12:00:00 AM","12 - 17 Years",14.082206979010435,0.709,0.607,961
"06/02/2022 12:00:00 AM","25 - 49 Years",37.9837833703311,0.828,0.702,962
"09/13/2022 12:00:00 AM","18 - 24 Years",16.413402787617915,0.802,0.653,963
"06/02/2022 12:00:00 AM","50 - 64 Years",33.59155053769819,0.934,0.818,964
"06/02/2022 12:00:00 AM","65+ Years",30.820450150238827,0.95,0.913,965
"06/01/2022 12:00:00 AM","<2 Years",21.05201493655198,0,0,966
"06/01/2022 12:00:00 AM","2 - 4 Years",32.072737664937,0,0,967
"06/01/2022 12:00:00 AM","5 - 11 Years",23.487531344497025,0.361,0.295,968
"06/01/2022 12:00:00 AM","12 - 17 Years",25.12640336887507,0.697,0.598,969
"09/13/2022 12:00:00 AM","25 - 49 Years",16.065625776342763,0.836,0.708,970
"06/01/2022 12:00:00 AM","18 - 24 Years",34.19821345216208,0.788,0.643,971
"09/13/2022 12:00:00 AM","50 - 64 Years",15.85748028917629,0.942,0.825,972
"09/13/2022 12:00:00 AM","65+ Years",19.777338599069886,0.95,0.923,973
"09/12/2022 12:00:00 AM","<2 Years",13.274237915635021,0.045,0.011,974
"06/01/2022 12:00:00 AM","25 - 49 Years",39.16013644542202,0.828,0.702,975
"09/12/2022 12:00:00 AM","2 - 4 Years",13.129305127751284,0.072,0.021,976
"09/12/2022 12:00:00 AM","5 - 11 Years",10.484491690629783,0.384,0.313,977
"09/12/2022 12:00:00 AM","12 - 17 Years",15.02216288685517,0.709,0.607,978
"09/12/2022 12:00:00 AM","18 - 24 Years",17.42884026422515,0.802,0.653,979
"09/12/2022 12:00:00 AM","25 - 49 Years",16.9612837850508,0.836,0.708,980
"07/03/2022 12:00:00 AM","12 - 17 Years",15.11638689948845,0.701,0.601,981
"09/12/2022 12:00:00 AM","50 - 64 Years",16.537874688905152,0.942,0.825,982
"07/03/2022 12:00:00 AM","18 - 24 Years",32.180102377843504,0.792,0.646,983
"09/12/2022 12:00:00 AM","65+ Years",20.344715848528097,0.95,0.923,984
"07/03/2022 12:00:00 AM","25 - 49 Years",37.05783357547714,0.831,0.704,985
"09/11/2022 12:00:00 AM","<2 Years",12.668611647605022,0.044,0.011,986
"07/03/2022 12:00:00 AM","50 - 64 Years",32.8732429365163,0.937,0.82,987
"09/11/2022 12:00:00 AM","2 - 4 Years",12.31216531463187,0.071,0.02,988
"07/03/2022 12:00:00 AM","65+ Years",33.454116507062544,0.95,0.917,989
"09/11/2022 12:00:00 AM","5 - 11 Years",9.547380923052298,0.384,0.313,990
"07/02/2022 12:00:00 AM","<2 Years",23.98973581133144,0.012,0,991
"09/11/2022 12:00:00 AM","12 - 17 Years",13.832656109187743,0.709,0.607,992
"07/02/2022 12:00:00 AM","2 - 4 Years",27.944405217785878,0.019,0,993
"09/11/2022 12:00:00 AM","18 - 24 Years",16.327364789134435,0.801,0.653,994
"09/11/2022 12:00:00 AM","25 - 49 Years",15.758871837161854,0.836,0.707,995
"09/11/2022 12:00:00 AM","50 - 64 Years",15.314209085121847,0.942,0.825,996
"05/18/2022 12:00:00 AM","<2 Years",18.546530396215196,0,0,997
"05/18/2022 12:00:00 AM","2 - 4 Years",29.06530787447795,0,0,998
"05/18/2022 12:00:00 AM","5 - 11 Years",25.28491582314644,0.358,0.293,999
"05/18/2022 12:00:00 AM","12 - 17 Years",27.948555310897355,0.695,0.596,1000
